id,created_at,published_at,name,body,author_url,author_id,author_login,assets_url,url,target_commitish,tarball_url,html_url,zipball_url,tag_name,draft,prerelease
5677485,2017-03-15T21:04:58Z,2017-03-15T21:06:00Z,v4.4.2,"## Overview

This release adds continuing hot-fixes for v4.4.0. **Note:** download links below are now accessible from HTTPS as well as HTTP. 

## Download

Development Build:
- https://pixijs.download/v4.4.2/pixi.js
- https://pixijs.download/v4.4.2/pixi.js.map

Production Build:
- https://pixijs.download/v4.4.2/pixi.min.js
- https://pixijs.download/v4.4.2/pixi.min.js.map

Documentation:
- https://pixijs.download/v4.4.2/docs/index.html

## Changes

### 🐛 Fixed
- Follow-up to #3796 which resolves interactivity issues #3800 
- Fixes a memory leak with `cacheAsBitmap` #3801 
- Fixes destroyed DisplayObjects are not considered for prepare #3802

Commits: https://github.com/pixijs/pixi.js/compare/v4.4.1...v4.4.2
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/5677485/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5677485,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.4.2,https://github.com/pixijs/pixi.js/releases/tag/v4.4.2,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.4.2,v4.4.2,False,False
5592153,2017-02-28T12:32:15Z,2017-02-28T14:56:59Z,v4.4.1,"## Download

Development Build:
- https://pixijs.download/v4.4.1/pixi.js
- https://pixijs.download/v4.4.1/pixi.js.map

Production Build:
- https://pixijs.download/v4.4.1/pixi.min.js
- https://pixijs.download/v4.4.1/pixi.min.js.map

Documentation:
- https://pixijs.download/v4.4.1/docs/index.html

## Changes

### 🐛 Fixed
- Fixes PointerEvents from mice not using `renderer.plugins.interaction.mouse` for their InteractionData #3795
- Fixes `PIXI.loader` not respecting the default `SCALE_MODE` #3787 #3797 
- Fixes MouseUp event firing on a Sprite if there is a DOM element above #3796

Commits: https://github.com/pixijs/pixi.js/compare/v4.4.0...v4.4.1
",https://api.github.com/users/ivanpopelyshev,695831,ivanpopelyshev,https://api.github.com/repos/pixijs/pixi.js/releases/5592153/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5592153,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.4.1,https://github.com/pixijs/pixi.js/releases/tag/v4.4.1,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.4.1,v4.4.1,False,False
5538220,2017-04-12T17:31:42Z,2017-04-12T17:34:44Z,v4.5.0,"## Overview

**Important Note:** This release deprecates the support for [Bower](http://bower.io) package manager. If you are using this package manager to pull **pixi.js**, it will only work up-to-and-excluding version 4.5.0. Please make sure your version does not include version greater than this, e.g., `4 < 4.5.0`.

## Download

Development Build:
- https://pixijs.download/v4.5.0/pixi.js
- https://pixijs.download/v4.5.0/pixi.js.map

Production Build:
- https://pixijs.download/v4.5.0/pixi.min.js
- https://pixijs.download/v4.5.0/pixi.min.js.map

Documentation:
- https://pixijs.download/v4.5.0/docs/index.html

## Changes

### 🐛 Fixed

- Documentation fixes #3776 #3784 #3843 #3907 #3914 #3922 #3924 #3923 #3925
- Re-added missing polygon tests #3786
- Support for root-relative path in Spritesheet's image loading #3723 
- Destroying `Textures` and `BaseTextures` does a more thorough clean-up. #3789 
- TilingSprite tilePosition was affected by texture rotation. #3831 
- Fixes support for AnimatedSprites with more than 1 source texture to the Prepare plugins #3830
- Fixes problem with padding and trim in Text #3858 
- Fixes ParticleContainer canvasRenderer resolution #3864
- Fixes TilingSprite canvasRenderer resolution #3896
- Excluding the loaders module `npm run dist -- -e loaders` now works correctly.  #3909

### 🎁 Added

- Adds Spritesheet URL tests #3781
- Adds `textureCacheId` to `Texture`, for giving a useful name to reference key in TextureCache. #3789 
- Supports cacheAsBitmap for Sprite directly. #3855
- Adds `hitTest` method to InteractionManager #3878 
- Adds priority to Ticker handlers, adds the following APIs #3859 #3904
  - `Ticker.prototype.add(fn, context, priority)`
  - `Ticker.prototype.addOnce(fn, context, priority)`
  - `PIXI.UPDATE_PRIORITY`
- Introduces `loader` property the Application class, e.g., `app.loader.load()` #3909
- Adds constructor argument `options.sharedLoader` to Application to opt-in to using the shared Loader. #3909
- Adds `PIXI.loaders.shared` as an alias for `PIXI.loader` (conforms to Ticker usage `PIXI.ticker.shared`). #3909
- Adds new `PIXI.TextMetrics` class for calculating Text and Font layout sizes. Makes it possible to measure fitting size of text and and a TextStyle for doing auto-fitting of text. #3921 #3908
  - `PIXI.TextMetrics.measureText` method for calculating the size of text fill.
  - `PIXI.TextMetrics.measureFont` method for calculating the font max and min dimensions.

### 💰 Changed

- Added alternative Application & Renderer Constructor signatures which add `width` and `height` to a single `options` object #3773 
- Read `texture` directly via `_texture` in Sprite #3780 
- Drops support for Bower #3772
- Code consistency with `texture.orig.*` #3785
- Splits the `BasePrepare.register(addHook,uploadHook)` into 2 separate methods `registerFindHook` and `registerUploadHook` #3830
- Mesh, Rope, Plane refactoring. Its possible to use any texture regions, even rotated ones, without changes of UV coordinates. Its easy to create new generated mesh. #3820 
- Code clean-up of SpriteRenderer #3585
- Improvements to how and what is stored in the texture caches. #3834

### 🚽 Deprecated

- Renamed `Texture.addTextureToCache` to `Texture.addToCache` #3834
- Renamed `Texture.removeTextureFromCache` to `Texture.removeFromCache` #3834
- Removed Texture and BaseTexture's `textureCacheId` and changed to `textureCacheIds` #3834
- `PIXI.Text.calculateFontProperties` becomes `PIXI.TextMetrics.measureFont`  #3921
- `PIXI.Text.getFontStyle` becomes `PIXI.TextStyle#toFontString`  #3921
- Deprecates the following private static properties on Text: `fontPropertiesCache`, `fontPropertiesCanvas`, `fontPropertiesContext`  #3921

## 👍  Contributors: 12

- Andrew Start (@andrewstart)
- atsuo yamada (@ayamada)
- @brenwell
- @finscn
- Ivan Popelyshev (@ivanpopelyshev)
- Luciano Graziani (@lgraziani2712)
- Matt Hicks (@darkfrog26)
- Matt Karl (@bigtimebuddy)
- Dave Moore (@themoonrat)
- Piotr Rachtan (@prachtan)
- @rasentry
- Stafford Williams (@staff0rd)",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/5538220/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5538220,master,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.5.0,https://github.com/pixijs/pixi.js/releases/tag/v4.5.0,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.5.0,v4.5.0,False,False
5420246,2017-02-10T13:21:28Z,2017-02-10T13:22:33Z,v4.3.5,"## Download

Development Build:
- http://pixijs.download/v4.3.5/pixi.js
- http://pixijs.download/v4.3.5/pixi.js.map

Production Build:
- http://pixijs.download/v4.3.5/pixi.min.js
- http://pixijs.download/v4.3.5/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.3.5/docs/index.html

## Changes

### Fixed
- Fixes mask/filter could not be rendered if there was a sprite with same texture somewhere. #3721 
- Fixes lint issues #3724 

Commits: https://github.com/pixijs/pixi.js/compare/v4.3.4...v4.3.5
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/5420246/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5420246,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.3.5,https://github.com/pixijs/pixi.js/releases/tag/v4.3.5,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.3.5,v4.3.5,False,False
5209429,2017-01-19T21:33:58Z,2017-01-19T20:42:19Z,v4.3.4,"## Download

Development Build:
- http://pixijs.download/v4.3.4/pixi.js
- http://pixijs.download/v4.3.4/pixi.js.map

Production Build:
- http://pixijs.download/v4.3.4/pixi.min.js
- http://pixijs.download/v4.3.4/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.3.4/docs/index.html

## Changes

### 🐛  Fixed
- Resolves two critical issues with **resource-loader** dependency a10ad85d16e69803899aaa875b4f08cc63bee241

Commits: https://github.com/pixijs/pixi.js/compare/v4.3.3...v4.3.4
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/5209429/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5209429,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.3.4,https://github.com/pixijs/pixi.js/releases/tag/v4.3.4,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.3.4,v4.3.4,False,False
5189076,2017-02-22T17:38:23Z,2017-02-22T17:48:05Z,v4.4.0,"## Download

Development Build:
- http://pixijs.download/v4.4.0/pixi.js
- http://pixijs.download/v4.4.0/pixi.js.map

Production Build:
- http://pixijs.download/v4.4.0/pixi.min.js
- http://pixijs.download/v4.4.0/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.4.0/docs/index.html

## Changes


### 🐛 Fixed
- Fixes path on renders app #3606 
- Documentation changes #3607 #3627 #3661 #3673 #3624 #3617 #3676 #3737 #3750 #3763 #3765
- Fix for Graphics' `generateCanvasTexture()` #3605 
- Fixes ColorMatrix calculations #3593
- Fixes resolution setting of `PIXI.Filter`, and another two wrong codes on resolution importing #3614
- Fixes lint brace style warnings #3629 
- Stops shadow blur appearing on the text as well as shadow #3622
- Fixes multiple filters clearing renderTarget #3632
- Fixes local bounds issue with text #3633
- Fixes issue where radius of circle may be 0 #3634
- Fixed error with `filterClamp` & `filterArea` causing flicker on filter creation #3626 #3760 
- TilingSprite.uvRespectAnchor works with CanvasRenderer #3648 
- Fixes setting `0` in `Text.text` setter #3650 
- Added a fix for Chrome on android #3656 
- FilterManager shaderCache reset as object #3664 
- Fixes `cacheAsBitmap` not respecting the default SCALE_MODE #3678 
- Fixes `fastRect` problem in graphics when blendMode is not NORMAL #3707
- Fixes `utils.rgb2hex` function, in some cases it returned floating-point value #3707
- Fixes cursors not working as expected in nested interactive objects #3704
- Allow non-interactive children to _not_ trigger interactive parents #3638 
- Fixes `PRECISION` setting change not being picked up #3749
- Fixes SpriteRenderer for multiple WebGLRenderers #3758

### 🎁 Added
- Ability to set stop points on Text with a gradient `TextStyle.fillGradientStops` #3576
- Adds `trim` property to TextStyle #3565 #3631 
- Adds `touchcancel` and `pointercancel` events, better multitouch #3546 
- Adds `dropShadowAlpha` property to TextStyle #3651 
- Adds test for `Graphics.containsPoint` with no fill expectation #3608 
- Adds `legacy` option to WebGLRenderer #3630 #3679
- Adds recursive children `hitTest` tests #3665 
- Mask/Fill interaction tests #3615
- Adds container recalculate transform tests #3666
- Adds `nativeLines` constructor argument to PIXI.Graphics for fast-drawing WebGL lines (limitation is that this features doesn't support line width except 1px) #3328 
- Externalizes the construction/parser code in the loader middleware to be use-able without the Loader or for use with another loader system. #3676 #3702
  - `PIXI.Texture.fromLoader(source, imageUrl, name)` Creates a texture and automatically adds it's contents to the BaseTextureCache and TextureCache.
  - `PIXI.extras.BitmapText.registerFont(xml, texture)` Register a bitmap font from XML data and a Texture.
  - `new PIXI.Spritesheet(baseTexture, data)` Parses the spritesheet JSON and asynchronously returns the map of textures.
- Adds `clearRenderTexture` to WebGLRenderer #3647 
- Matrix can now be constructed with optional parameters for its `a`, `b`, `c`, `d`, `tx` and `ty` properties. #3700 
- InteractionManager added unit tests #3696 #3706
- Minor optimization of quadratic bezier curve calculation. #3712
- Adds `BaseTexture.from()` consistent with `Texture.from` #3736
- Adds `autoProject` as an optional second parameter to `bindShader` in WebGLRenderer #3612 
- Adds `utils.clearTextureCache()` and `utils.destroyTextureCache()` #3758
- Pass `currentState` to `filter.apply()` #3421 #3766
- Adds tests for Matrix, Ellipse, Circle and TilingSprite #3699

### 💰 Changed
- Improve error message for out-of-bounds Textures #3659
- When adding or removing children, the internal flags should be changed. #3640 
- Dedupe BaseTexture dimension updating #3680
- Reworked cursor handling to expand cursor options. #3331
  - InteractionManager has a `cursorStyles` dictionary, which is a number of CSS cursor styles, callbacks upon cursor change, or dictionaries of CSS properties.
  - InteractionManager tracks the cursor mode, and then handles it according to its `cursorStyles` dictionary.
  - `interactiveTarget.cursor` is the cursor mode to be used when moused over. It is not limited to just 'default' and 'pointer'.
  - `interactiveTarget.buttonMode` now just sets cursor to 'pointer'.
- Help to clarify the `screen` and `view` render resolutions #3657
  - `screen.width` and `screen.height` are used for the stage
  - `view.width` and `view.height` are size of canvas, thus they are measured in real pixels
- CanvasTinter canvas size rounds up to whole integers #3620
- Centralize `isWebGLSupported` in unit-tests #3740
- Updates *electron* and *floss* dev dependencies #3748
- Improve the accuracy of RETINA_PREFIX #3759 
- Don't query `currentState` again #3764

Commits: https://github.com/pixijs/pixi.js/compare/v4.3.5...v4.4.0
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/5189076/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5189076,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.4.0,https://github.com/pixijs/pixi.js/releases/tag/v4.4.0,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.4.0,v4.4.0,False,False
5105527,2017-01-09T14:30:29Z,2017-01-09T14:32:19Z,v4.3.2,"## Download

Development Build:
- http://pixijs.download/v4.3.2/pixi.js
- http://pixijs.download/v4.3.2/pixi.js.map

Production Build:
- http://pixijs.download/v4.3.2/pixi.min.js
- http://pixijs.download/v4.3.2/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.3.2/docs/index.html

## Changes

### 🐛 Fixed
- Updated the version number in the **package.json**

Commits: https://github.com/pixijs/pixi.js/compare/v4.3.1...v4.3.2
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/5105527/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5105527,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.3.2,https://github.com/pixijs/pixi.js/releases/tag/v4.3.2,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.3.2,v4.3.2,False,False
5076297,2017-01-17T20:36:28Z,2017-01-17T20:38:37Z,v4.3.3,"## Download

Development Build:
- http://pixijs.download/v4.3.3/pixi.js
- http://pixijs.download/v4.3.3/pixi.js.map

Production Build:
- http://pixijs.download/v4.3.3/pixi.min.js
- http://pixijs.download/v4.3.3/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.3.3/docs/index.html

## Changes

### 🐛 Fixed
- SpriteRenderer - Fix eslint max-len usage #3544
- Ensure that polyfills are imported first #3543
- Locally cache `this.texture` #3531
- Fix compute Text canvas size. #3519 
- Rebind `vao` before `glData` upload. #3455
- Fix `cacheAsBitmap` for CanvasRender for nested elements. #3494
- Bug with TilingSprite anchor behavior #3536 
- Problem with render when `cacheAsBitmap` and mask are used together #3545 
- Fixes check in Sprite for `calculateVertices` #3554
- Updated documentation #3529 #3548 #3553 #3555 #3597 #3591 #3603 #3604

### 🎁 Added
- Added overlapping children tests #3535 
- Add constructor param in AnimatedSprite to disable `PIXI.ticker.shared` self-updates #3429
- Adds `PIXI.Application` class for creating renderer #3551 #3601

``` js
// OLD: implementation requires setting up a renderer, 
// Container for the stage and the update loop
const renderer = PIXI.autoDetectRenderer(800, 600);
document.body.appendChild(renderer.view);
const stage = new PIXI.Container();
const sprite = PIXI.Sprite.fromImage(""foo.png"");
stage.addChild(sprite);
function update() {
    sprite.rotation += 0.01;
    renderer.render(stage);
    requestAnimationFrame(update);
}
update();

// NEW: Introduces Application which handles the 
// setup of the stage, renderer and ticker AND
// the Application class can be inherited!
const app = new PIXI.Application(800, 600);
document.body.appendChild(app.view);
const sprite = PIXI.Sprite.fromImage(""foo.png"");
app.stage.addChild(sprite);
app.ticker.add(() => {
   sprite.rotation += 0.01;
});
```

### 💰 Changed
- Use high precision float instead of medium in texture shader #3353
- Remove needless `Number()` call #3552
- Rectangle test updates #3578 
- Preserve mocha scope #3599

Commits: https://github.com/pixijs/pixi.js/compare/v4.3.2...v4.3.3
",https://api.github.com/users/GoodBoyDigital,3112434,GoodBoyDigital,https://api.github.com/repos/pixijs/pixi.js/releases/5076297/assets,https://api.github.com/repos/pixijs/pixi.js/releases/5076297,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.3.3,https://github.com/pixijs/pixi.js/releases/tag/v4.3.3,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.3.3,v4.3.3,False,False
4943655,2017-01-04T20:43:29Z,2017-01-04T20:44:47Z,v4.3.1,"## Download

Development Build:
- http://pixijs.download/v4.3.1/pixi.js
- http://pixijs.download/v4.3.1/pixi.js.map

Production Build:
- http://pixijs.download/v4.3.1/pixi.min.js
- http://pixijs.download/v4.3.1/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.3.1/docs/index.html

## Changes

### 🐛  Fixed
- Fix for the texture garbage collector #3342 
- Fix for `Graphics#_calculateBounds` calling `updateLocalBounds` every time #3444 
- Fixed `Graphics#clear` for a more thorough cleaning #3445
- Protects the initial state of `this._activeRenderTarget` in WebGLRenderer #3443
- Limit alpha number to 255 at rendering. #3511
- Fixes CanvasRenderer getting stuck at the last renderTexture resolution #3530
- Fixes some filter issues with textures not clearing correctly #3525
- Ensures textWidth and textHeight values are accurate for BitmapText #3528
- Fix for invalid texture #3474 
- Adds hack for JSdoc members now showing up #3542

### :gift: Added
- Adds `InteractionManager` tests #3472
- Adds MockPointer test code #3475 
- Adds `clear` method to CanvasRenderer #3423

### 💰 Changed
- Updated documentation #3484 #3497 #3498 #3527
- Performance improvement in Sprite #3480 
- Performance improvement `_texture` instead of `texture` #3508 #3517 #3532
- Remove the needless checking for `orig` #3479
- Allows support for multiple fonts in the `TextStyle#fontFamily` property. Either expressed as a comma separated string, or an Array of font names. #3513 

Commits: https://github.com/pixijs/pixi.js/compare/v4.3.0...v4.3.1
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/4943655/assets,https://api.github.com/repos/pixijs/pixi.js/releases/4943655,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.3.1,https://github.com/pixijs/pixi.js/releases/tag/v4.3.1,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.3.1,v4.3.1,False,False
4810191,2016-12-16T17:41:52Z,2016-12-16T17:50:24Z,v4.3.0,"## Download

Development Build:
- http://pixijs.download/v4.3.0/pixi.js
- http://pixijs.download/v4.3.0/pixi.js.map

Production Build:
- http://pixijs.download/v4.3.0/pixi.min.js
- http://pixijs.download/v4.3.0/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.3.0/docs/index.html

### 🐛 Fixed
- Fix for Graphics: get points for newly created shape #3363 
- CocoonJS interaction position fix #3392 
- Fix order of skew and scale in transform. _Note: this resolves a long-standing issue with skew when combined with scale and may visually break project that rely heavily on working-around this bug._  #3382, fix #3424
- Fix Graphics' `getLocalBounds` after `generateCanvasTexture` #3398 
- TextStyle fixes #3405
- Code clean up in `TransformStatic.updateTransform` #3404 #3435
- Changes prioritizes the filename resolution (e.g. **@2x**). If that isn't set, it falls back to the scale value set in the JSON. Otherwise, resolution of `1`. #3464 

### ✏️ Updated
- Reduce `Graphics.getlocalBounds` test cruft #3397 
- Doc updates #3401 #3399  #3470 #3471 

### 🎁 Added
- Adds additional unit-tests for arc and Ellipse #3400 #3402
- Adds `pluginName` to Sprite, TilingSprite and Mesh #3413 
- Adds predist, predocs and prelib npm scripts #3441 
- Adds an additional argument for `PIXI.utils.getResolutionOfUrl` to define the default value. #3464 
- Add parameter `kernelSize` for BlurFilter. #3410 
- Allow '0x' notation of colors via strings to work in Text class #3341

Commits: https://github.com/pixijs/pixi.js/compare/v4.2.3...v4.3.0
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/4810191/assets,https://api.github.com/repos/pixijs/pixi.js/releases/4810191,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.3.0,https://github.com/pixijs/pixi.js/releases/tag/v4.3.0,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.3.0,v4.3.0,False,False
4719169,2016-11-30T19:03:47Z,2016-11-30T19:04:50Z,v4.2.3,"## Download

Development Build:
- http://pixijs.download/v4.2.3/pixi.js
- http://pixijs.download/v4.2.3/pixi.js.map

Production Build:
- http://pixijs.download/v4.2.3/pixi.min.js
- http://pixijs.download/v4.2.3/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.2.3/docs/index.html

## Changes

### 🐛  Fixed
- Updated documentation #3337 #3324 #3325 #3371
- Fixes `PIXI.settings` not being respected #3315 
- Expose the `PIXI.Bounds` class again #3333 
- Bower main fix, ""bin"" renamed ""dist"" #3332 
- Fixes issue with quoting `fontFamily` in PIXI.Text #3352 

Commits: https://github.com/pixijs/pixi.js/compare/v4.2.2...v4.2.3
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/4719169/assets,https://api.github.com/repos/pixijs/pixi.js/releases/4719169,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.2.3,https://github.com/pixijs/pixi.js/releases/tag/v4.2.3,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.2.3,v4.2.3,False,False
4686712,2016-11-17T13:53:43Z,2016-11-17T14:02:42Z,v4.2.2,"## Download

Development Build:
- http://pixijs.download/v4.2.2/pixi.js
- http://pixijs.download/v4.2.2/pixi.js.map

Production Build:
- http://pixijs.download/v4.2.2/pixi.min.js
- http://pixijs.download/v4.2.2/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.2.2/docs/index.html

## Changes

### 🐛  Fixed
- iOS bug vertexCount is number of last used buffer #3308

### 🎁  Added
- Adds additional settings #3305 
  - `PIXI.settings.GC_MAX_IDLE`
  - `PIXI.settings.GC_MAX_CHECK_COUNT`
  - `PIXI.settings.UPLOADS_PER_FRAME`
- `PIXI.settings.CAN_UPLOAD_SAME_BUFFER` #3309 
- Support for using [beefy](https://www.npmjs.com/package/beefy) #3306 

Commits: https://github.com/pixijs/pixi.js/compare/v4.2.1...v4.2.2
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/4686712/assets,https://api.github.com/repos/pixijs/pixi.js/releases/4686712,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.2.2,https://github.com/pixijs/pixi.js/releases/tag/v4.2.2,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.2.2,v4.2.2,False,False
4680759,2016-11-16T22:10:44Z,2016-11-16T22:17:46Z,v4.2.1,"## Download

Development Build:
- http://pixijs.download/v4.2.1/pixi.js
- http://pixijs.download/v4.2.1/pixi.js.map

Production Build:
- http://pixijs.download/v4.2.1/pixi.min.js
- http://pixijs.download/v4.2.1/pixi.min.js.map

Documentation:
- http://pixijs.download/v4.2.1/docs/index.html

## Changes

### :bug: Fixed
- Fixes for mesh.Plane texture loading #3256
- SpriteRenderer.destroy fix #3280
- Fixes Polygon.contains not working #3165 
- Fixes crash of the DropShadow filter #3162 
- Fixes RoundedRectangle.contains with tests #3176
- Blend mode for Canvas fix bd0a440
- Fixes Polygon bounds #3234
- Updates MovieClip frame immediately with gotoAndPlay #3203
- Dev texture states #3258 
- ParticleRenderer VAO fix #3292
- Mesh created Extra VAO #3293 
- Fixed interaction issues with pointer events #3233
- Fixes issue where rope breaks if it changes size #3221
- Adjust SVG_SIZE regex to support finding either format of quotes #3219
- Fixes issue #2932 trimmed spritesheets #3191
- Documentation fixes #3250 #3254 #3214 #3284 #3285 #3299 #3300 #3194
- Arc fix #3141

### 🎁  Added
- Faster add child #3153 
- Exposes `PIXI.utils.isMobile` b63b306
- Build System, Babel and ES6 src #3289
- More flexible preparation limits #3259
- Supports `scale` meta property on spritesheets #3286
- Texture states caching #3201
- Allow extension-less image urls #3207

### 🚽  Deprecated
- Document `PIXI.utils.skipHello`, deprecates `PIXI.utils._saidHello` #3171
- Renamed `PIXI.extras.MovieClip` to `PIXI.extras.AnimatedSprite` #3244
- Moved a bunch of constants to `PIXI.settings`:
  - `PIXI.settings.RESOLUTION` (moved from PIXI.RESOLUTION)
  - `PIXI.settings.FILTER_RESOLUTION` (moved from PIXI.RESOLUTION)
  - `PIXI.settings.TARGET_FPMS` (moved from PIXI.TARGET_FPMS)
  - `PIXI.settings.MIPMAP_TEXTURES` (moved from PIXI.MIPMAP_TEXTURES)
  - `PIXI.settings.SPRITE_BATCH_SIZE` (moved from PIXI.SPRITE_BATCH_SIZE)
  - `PIXI.settings.SPRITE_MAX_TEXTURES` (moved from PIXI.SPRITE_MAX_TEXTURES)
  - `PIXI.settings.RENDER_OPTIONS` (moved from PIXI.DEFAULT_RENDER_OPTIONS)
  - `PIXI.settings.GC_MODE` (moved from PIXI.GC_MODES.DEFAULT)
  - `PIXI.settings.TRANSFORM_MODE` (moved from PIXI.TRANSFORM_MODE.DEFAULT)
  - `PIXI.settings.SCALE_MODE` (moved from PIXI.SCALE_MODES.DEFAULT)
  - `PIXI.settings.RETINA_PREFIX` (moved from PIXI.RETINA_PREFIX)
  - `PIXI.settings.WRAP_MODE` (moved from PIXI.WRAP_MODES.DEFAULT)
  - `PIXI.settings.PRECISION` (moved from PIXI.PRECISION.DEFAULT)

Commits: https://github.com/pixijs/pixi.js/compare/v4.1.1...v4.2.1
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/4680759/assets,https://api.github.com/repos/pixijs/pixi.js/releases/4680759,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.2.1,https://github.com/pixijs/pixi.js/releases/tag/v4.2.1,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.2.1,v4.2.1,False,False
4539025,2016-11-01T17:26:18Z,2016-11-01T17:26:57Z,v4.1.1,"## Download

Development Build:
- http://pixijs.download/v4.1.1/pixi.js
- http://pixijs.download/v4.1.1/pixi.js.map

Production Build:
- http://pixijs.download/v4.1.1/pixi.min.js
- http://pixijs.download/v4.1.1/pixi.min.js.map

## Changes

### Added
- Add a blank .npmignore file to fix #3183 

Commits: https://github.com/pixijs/pixi.js/compare/v4.1.0...v4.1.1
",https://api.github.com/users/englercj,944497,englercj,https://api.github.com/repos/pixijs/pixi.js/releases/4539025/assets,https://api.github.com/repos/pixijs/pixi.js/releases/4539025,release,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.1.1,https://github.com/pixijs/pixi.js/releases/tag/v4.1.1,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.1.1,v4.1.1,False,False
4265387,2016-09-29T16:11:44Z,2016-09-29T16:14:18Z,v4.0.3,"### Fixed
- Rebuilt with clean dependencies (removes console.logs from **pixi-gl-core**)
",https://api.github.com/users/bigtimebuddy,864393,bigtimebuddy,https://api.github.com/repos/pixijs/pixi.js/releases/4265387/assets,https://api.github.com/repos/pixijs/pixi.js/releases/4265387,master,https://api.github.com/repos/pixijs/pixi.js/tarball/v4.0.3,https://github.com/pixijs/pixi.js/releases/tag/v4.0.3,https://api.github.com/repos/pixijs/pixi.js/zipball/v4.0.3,v4.0.3,False,False
